"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-004","10861","AM","https://prawkonaraz.pl/pytanie/10861/czy-wlaczajac-sie-do-ruchu-masz-obowiazek-zachowac-szczegolna-ostroznosc","Film do pytania 10861: Czy włączając się do ruchu masz obowiązek zachować szczególną ostrożność?","Czy włączając się do ruchu masz obowiązek zachować szczególną ostrożność?","Nagranie przypisane do pytania 10861 dla kategorii AM przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy włączając się do ruchu masz obowiązek zachować szczególną ostrożność.","ocena, czy włączając się do ruchu masz obowiązek zachować szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/am/10861/image/poster.31b3c62927b5.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10861/video/full.beaa0a221a26.mp4","12","2026-04-09T02:25:16+02:00","Kadr z chodnikiem, jezdnią i znakiem przy ulicy pokazuje moment włączania się do ruchu z przestrzeni poza pasem jezdni. Opis skupia się na obserwacji krawędzi, pojazdów na drodze i otoczenia skrzyżowania.","quality accepted by client; ready for implementation planning"
"accepted","batch-004","10862","AM","https://prawkonaraz.pl/pytanie/10862/czy-wlaczajac-sie-do-ruchu-masz-obowiazek-ustapic-pierwszenstwa-innym-uczestnikom-ruchu","Film do pytania 10862: Czy włączając się do ruchu masz obowiązek ustąpić pierwszeństwa innym uczestnikom ruchu...","Czy włączając się do ruchu masz obowiązek ustąpić pierwszeństwa innym uczestnikom ruchu?","Nagranie przypisane do pytania 10862 dla kategorii AM przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy włączając się do ruchu masz obowiązek ustąpić pierwszeństwa innym uczestnikom ruchu.","ocena, czy włączając się do ruchu masz obowiązek ustąpić pierwszeństwa innym uczestnikom ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/am/10862/image/poster.31b3c62927b5.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10862/video/full.beaa0a221a26.mp4","12","2026-04-09T02:25:16+02:00","Ta sama scena z wyjazdem z chodnika na jezdnię pozwala przeanalizować relacje z uczestnikami poruszającymi się już drogą. Materiał akcentuje tor włączenia, widoczność z boku i bezpieczne wejście w ruch.","quality accepted by client; ready for implementation planning"
"accepted","batch-004","10863","AM","https://prawkonaraz.pl/pytanie/10863/czy-w-tej-sytuacji-jestes-wlaczajacym-sie-do-ruchu","Film do pytania 10863: Czy w tej sytuacji jesteś włączającym się do ruchu?","Czy w tej sytuacji jesteś włączającym się do ruchu?","Film przy pytaniu 10863 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji jesteś włączającym się do ruchu.","ocena, czy w tej sytuacji jesteś włączającym się do ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/am/10863/image/poster.3720667b412f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10863/video/full.b894dfd87d6c.mp4","4","2026-04-09T02:25:16+02:00","Dojazd do przejścia i krawędzi jezdni pokazuje krótką scenę związaną z rozpoczęciem jazdy z miejsca poza głównym ruchem. Opis zwraca uwagę na chodnik, pasy, ustawienie pojazdu i pierwsze metry na jezdni.","quality accepted by client; ready for implementation planning"
"accepted","batch-004","10864","AM","https://prawkonaraz.pl/pytanie/10864/czy-na-tym-skrzyzowaniu-skrecajac-w-lewo-masz-obowiazek-ustapic-pierwszenstwa-pojazdom-nadjezdzajacym-z-prawej-strony","Film do pytania 10864: Czy na tym skrzyżowaniu, skręcając w lewo, masz obowiązek ustąpić pierwszeństwa pojazdo...","Czy na tym skrzyżowaniu, skręcając w lewo, masz obowiązek ustąpić pierwszeństwa pojazdom nadjeżdżającym z prawej strony?","Film przy pytaniu 10864 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy na tym skrzyżowaniu, skręcając w lewo, masz obowiązek ustąpić pierwszeństwa pojazdom nadjeżdżającym z prawej strony.","ocena, czy na tym skrzyżowaniu, skręcając w lewo, masz obowiązek ustąpić pierwszeństwa pojazdom nadjeżdżającym z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/am/10864/image/poster.46775766c5ae.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10864/video/full.22e86d99fdd4.mp4","6","2026-04-09T02:25:16+02:00","Osiedlowa ulica z zaparkowanymi autami i bocznymi wlotami pokazuje skrzyżowanie bez wyraźnej dominacji jednego kierunku. Opis skupia się na skręcie w lewo, prawej stronie jezdni i kolejności przejazdu.","quality accepted by client; ready for implementation planning"
"accepted","batch-004","10865","AM","https://prawkonaraz.pl/pytanie/10865/czy-w-tej-sytuacji-skrecajac-w-lewo-na-skrzyzowaniu-masz-pierwszenstwo-przed-pojazdami-nadjezdzajacym-z-prawej-strony","Film do pytania 10865: Czy w tej sytuacji, skręcając w lewo na skrzyżowaniu, masz pierwszeństwo przed pojazdam...","Czy w tej sytuacji, skręcając w lewo na skrzyżowaniu, masz pierwszeństwo przed pojazdami nadjeżdżającym z prawej strony?","Film przy pytaniu 10865 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji, skręcając w lewo na skrzyżowaniu, masz pierwszeństwo przed pojazdami nadjeżdżającym z prawej strony.","ocena, czy w tej sytuacji, skręcając w lewo na skrzyżowaniu, masz pierwszeństwo przed pojazdami nadjeżdżającym z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/am/10865/image/poster.46775766c5ae.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10865/video/full.22e86d99fdd4.mp4","6","2026-04-09T02:25:16+02:00","Ten sam układ między blokami pozwala osobno ocenić skręt w lewo wobec pojazdów mogących pojawić się z prawej. Scena koncentruje się na widoczności bocznego wlotu, torze jazdy i obserwacji skrzyżowania.","quality accepted by client; ready for implementation planning"
"accepted","batch-004","10866","AM","https://prawkonaraz.pl/pytanie/10866/czy-w-tej-sytuacji-masz-obowiazek-zachowac-szczegolna-ostroznosc","Film do pytania 10866: Czy w tej sytuacji masz obowiązek zachować szczególną ostrożność?","Czy w tej sytuacji masz obowiązek zachować szczególną ostrożność?","Nagranie przypisane do pytania 10866 dla kategorii AM przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zachować szczególną ostrożność.","ocena, czy w tej sytuacji masz obowiązek zachować szczególną ostrożność","https://prawkonaraz.pl/storage-bulk/media/questions/am/10866/image/poster.46775766c5ae.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10866/video/full.22e86d99fdd4.mp4","6","2026-04-09T02:25:16+02:00","Zabudowana ulica z drzewami, zaparkowanymi pojazdami i ograniczoną przestrzenią pokazuje scenę podwyższonej uwagi. Materiał zwraca uwagę na boczne wloty, pieszych przy chodniku i możliwe manewry aut.","quality accepted by client; ready for implementation planning"
"accepted","batch-004","10868","AM","https://prawkonaraz.pl/pytanie/10868/czy-w-tej-sytuacji-dojezdzasz-do-skrzyzowania-gdzie-pierwszenstwo-nie-jest-okreslone-znakami-drogowymi","Film do pytania 10868: Czy w tej sytuacji dojeżdżasz do skrzyżowania, gdzie pierwszeństwo nie jest określone z...","Czy w tej sytuacji dojeżdżasz do skrzyżowania, gdzie pierwszeństwo nie jest określone znakami drogowymi?","Nagranie przypisane do pytania 10868 dla kategorii AM przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji dojeżdżasz do skrzyżowania, gdzie pierwszeństwo nie jest określone znakami drogowymi.","ocena, czy w tej sytuacji dojeżdżasz do skrzyżowania, gdzie pierwszeństwo nie jest określone znakami drogowymi","https://prawkonaraz.pl/storage-bulk/media/questions/am/10868/image/poster.46775766c5ae.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10868/video/full.22e86d99fdd4.mp4","6","2026-04-09T02:25:16+02:00","Kadr osiedlowego skrzyżowania pokazuje dojazd do miejsca, gdzie kolejność przejazdu wynika z układu dróg oraz widocznego oznakowania. Opis skupia się na wlotach, znakach i widoczności po bokach.","quality accepted by client; ready for implementation planning"
"accepted","batch-004","10870","AM","https://prawkonaraz.pl/pytanie/10870/czy-w-tej-sytuacji-skrecajac-w-lewo-na-skrzyzowaniu-masz-pierwszenstwo-przed-pojazdami-nadjezdzajacymi-z-prawej-strony","Film do pytania 10870: Czy w tej sytuacji, skręcając w lewo na skrzyżowaniu, masz pierwszeństwo przed pojazdam...","Czy w tej sytuacji, skręcając w lewo na skrzyżowaniu, masz pierwszeństwo przed pojazdami nadjeżdżającymi z prawej strony?","Wideo powiązane z pytaniem 10870 dla kategorii AM przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji, skręcając w lewo na skrzyżowaniu, masz pierwszeństwo przed pojazdami nadjeżdżającymi z prawej strony.","ocena, czy w tej sytuacji, skręcając w lewo na skrzyżowaniu, masz pierwszeństwo przed pojazdami nadjeżdżającymi z prawej strony","https://prawkonaraz.pl/storage-bulk/media/questions/am/10870/image/poster.46775766c5ae.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10870/video/full.22e86d99fdd4.mp4","6","2026-04-09T02:25:16+02:00","Powtarzający się kadr skrzyżowania między blokami został opisany przez pryzmat skrętu w lewo. Materiał akcentuje pozycję pojazdu przed manewrem, prawy wlot i ocenę ruchu z sąsiednich ulic.","quality accepted by client; ready for implementation planning"
"accepted","batch-004","10873","AM","https://prawkonaraz.pl/pytanie/10873/czy-skrecajac-w-prawo-na-tym-skrzyzowaniu-musisz-ustapic-pierwszenstwa-pojazdom-ktore-nadjezdzalyby-z-lewej-strony","Film do pytania 10873: Czy skręcając w prawo na tym skrzyżowaniu musisz ustąpić pierwszeństwa pojazdom, które...","Czy skręcając w prawo na tym skrzyżowaniu musisz ustąpić pierwszeństwa pojazdom, które nadjeżdżałyby z lewej strony?","Wideo powiązane z pytaniem 10873 dla kategorii AM przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy skręcając w prawo na tym skrzyżowaniu musisz ustąpić pierwszeństwa pojazdom, które nadjeżdżałyby z lewej strony.","ocena, czy skręcając w prawo na tym skrzyżowaniu musisz ustąpić pierwszeństwa pojazdom, które nadjeżdżałyby z lewej strony","https://prawkonaraz.pl/storage-bulk/media/questions/am/10873/image/poster.46775766c5ae.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10873/video/full.22e86d99fdd4.mp4","6","2026-04-09T02:25:16+02:00","Osiedlowe skrzyżowanie z zaparkowanymi autami pokazuje skręt w prawo i możliwość ruchu z lewej strony. Opis koncentruje się na obserwacji bocznego wlotu, toru skrętu i przestrzeni przy krawężniku.","quality accepted by client; ready for implementation planning"
"accepted","batch-004","10875","AM","https://prawkonaraz.pl/pytanie/10875/czy-w-tej-sytuacji-skrecajac-w-prawo-na-skrzyzowaniu-masz-obowiazek-ustapic-pierwszenstwa-pojazdom-nadjezdzajacym-z-lewej-strony","Film do pytania 10875: Czy w tej sytuacji, skręcając w prawo na skrzyżowaniu, masz obowiązek ustąpić pierwszeń...","Czy w tej sytuacji, skręcając w prawo na skrzyżowaniu, masz obowiązek ustąpić pierwszeństwa pojazdom nadjeżdżającym z lewej strony?","Materiał wideo do pytania 10875 dla kategorii AM pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji, skręcając w prawo na skrzyżowaniu, masz obowiązek ustąpić pierwszeństwa pojazdom nadjeżdżającym z lew...","ocena, czy w tej sytuacji, skręcając w prawo na skrzyżowaniu, masz obowiązek ustąpić pierwszeństwa pojazdom nadjeżdżającym z lew","https://prawkonaraz.pl/storage-bulk/media/questions/am/10875/image/poster.56c30cc91b62.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/10875/video/full.5418e01d1f4b.mp4","4","2026-04-09T02:25:16+02:00","Wąska ulica z gęstą zabudową i zaparkowanymi pojazdami pokazuje prawoskręt na skrzyżowaniu o ograniczonej widoczności. Materiał skupia się na lewej stronie, pieszych strefach i kierunku dalszej jazdy.","quality accepted by client; ready for implementation planning"
