"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-020","7313","A","https://prawkonaraz.pl/pytanie/7313/czy-na-tym-odcinku-drogi-wolno-ci-rozpoczac-wyprzedzanie-pojazdu","Film do pytania 7313: Czy na tym odcinku drogi wolno Ci rozpocząć wyprzedzanie pojazdu?","Czy na tym odcinku drogi wolno Ci rozpocząć wyprzedzanie pojazdu?","Materiał wideo do pytania 7313 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy na tym odcinku drogi wolno Ci rozpocząć wyprzedzanie pojazdu.","ocena, czy na tym odcinku drogi wolno Ci rozpocząć wyprzedzanie pojazdu","https://prawkonaraz.pl/storage-bulk/media/questions/a/7313/image/poster.04f9a74f4bc5.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7313/video/full.e2b1db46b4b5.mp4","9","2026-04-09T02:17:20+02:00","Podmiejski odcinek z pojazdem przed kamerą, podwójną linią i znakiem przy poboczu pokazuje temat rozpoczęcia wyprzedzania. Kadr akcentuje widoczność, ruch z przeciwka i przestrzeń obok auta.","batch-020 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-020","7314","A","https://prawkonaraz.pl/pytanie/7314/czy-na-tym-skrzyzowaniu-wolno-ci-skrecic-w-prawo-z-zajmowanego-obecnie-pasa-ruchu","Film do pytania 7314: Czy na tym skrzyżowaniu wolno Ci skręcić w prawo z zajmowanego obecnie pasa ruchu?","Czy na tym skrzyżowaniu wolno Ci skręcić w prawo z zajmowanego obecnie pasa ruchu?","Film przy pytaniu 7314 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy na tym skrzyżowaniu wolno Ci skręcić w prawo z zajmowanego obecnie pasa ruchu.","ocena, czy na tym skrzyżowaniu wolno Ci skręcić w prawo z zajmowanego obecnie pasa ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/a/7314/image/poster.2c03931bad10.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7314/video/full.f21c6d72165f.mp4","5","2026-04-09T02:17:20+02:00","Skrzyżowanie z pasem zieleni, budynkiem po prawej stronie i wyznaczonymi pasami pokazuje wybór toru skrętu w prawo. Ujęcie pomaga odczytać aktualny pas i geometrię wlotu.","batch-020 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-020","7316","A","https://prawkonaraz.pl/pytanie/7316/czy-w-tej-sytuacji-wolno-ci-wjezdzac-na-widoczna-z-lewej-strony-powierzchnie-jezdni","Film do pytania 7316: Czy w tej sytuacji wolno Ci wjeżdżać na widoczną z lewej strony powierzchnię jezdni?","Czy w tej sytuacji wolno Ci wjeżdżać na widoczną z lewej strony powierzchnię jezdni?","Nagranie przypisane do pytania 7316 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci wjeżdżać na widoczną z lewej strony powierzchnię jezdni.","ocena, czy w tej sytuacji wolno Ci wjeżdżać na widoczną z lewej strony powierzchnię jezdni","https://prawkonaraz.pl/storage-bulk/media/questions/a/7316/image/poster.e12dbd75aabe.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7316/video/full.cd9adab3e66f.mp4","5","2026-04-09T02:17:20+02:00","Szeroka jezdnia z ukośnie kreskowaną powierzchnią po lewej stronie pokazuje fragment drogi wyłączony z normalnego toru przejazdu. Materiał skupia uwagę na granicach oznaczenia i bezpiecznym prowadzeniu auta.","batch-020 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-020","7317","A","https://prawkonaraz.pl/pytanie/7317/czy-w-tej-sytuacji-wolno-ci-skrecic-w-lewo-aby-zaparkowac-pojazd-na-chodniku","Film do pytania 7317: Czy w tej sytuacji wolno Ci skręcić w lewo, aby zaparkować pojazd na chodniku?","Czy w tej sytuacji wolno Ci skręcić w lewo, aby zaparkować pojazd na chodniku?","Materiał wideo do pytania 7317 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci skręcić w lewo, aby zaparkować pojazd na chodniku.","ocena, czy w tej sytuacji wolno Ci skręcić w lewo, aby zaparkować pojazd na chodniku","https://prawkonaraz.pl/storage-bulk/media/questions/a/7317/image/poster.8d82a2e76a1a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7317/video/full.382b1c59a0d3.mp4","8","2026-04-09T02:17:20+02:00","Miejska ulica z podwójną linią, zaparkowanymi autami i chodnikiem po lewej stronie pokazuje przygotowanie do skrętu oraz parkowania. Kadr akcentuje położenie pojazdu względem osi jezdni.","batch-020 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-020","7318","A","https://prawkonaraz.pl/pytanie/7318/czy-w-tej-sytuacji-wolno-ci-wykorzystac-widoczna-po-lewej-stronie-powierzchnie-jezdni-do-parkowania-pojazdu","Film do pytania 7318: Czy w tej sytuacji wolno Ci wykorzystać widoczną po lewej stronie powierzchnię jezdni do...","Czy w tej sytuacji wolno Ci wykorzystać widoczną po lewej stronie powierzchnię jezdni do parkowania pojazdu?","Wideo powiązane z pytaniem 7318 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci wykorzystać widoczną po lewej stronie powierzchnię jezdni do parkowania pojazdu.","ocena, czy w tej sytuacji wolno Ci wykorzystać widoczną po lewej stronie powierzchnię jezdni do parkowania pojazdu","https://prawkonaraz.pl/storage-bulk/media/questions/a/7318/image/poster.94eef113c9c1.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7318/video/full.aae588e62a89.mp4","7","2026-04-09T02:17:20+02:00","Łagodny odcinek drogi z pasem zieleni i szeroką powierzchnią po lewej stronie pokazuje miejsce potencjalnego postoju. Ujęcie pomaga ocenić oznakowanie poziome, pobocze i relację z ruchem.","batch-020 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-020","7319","A","https://prawkonaraz.pl/pytanie/7319/czy-ten-sygnal-swietlny-oznacza-ze-przy-skrecaniu-w-lewo-nie-wystepuje-kolizja-z-innymi-uczestnikami-ruchu","Film do pytania 7319: Czy ten sygnał świetlny oznacza, że przy skręcaniu w lewo nie występuje kolizja z innymi...","Czy ten sygnał świetlny oznacza, że przy skręcaniu w lewo nie występuje kolizja z innymi uczestnikami ruchu?","Nagranie przypisane do pytania 7319 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy ten sygnał świetlny oznacza, że przy skręcaniu w lewo nie występuje kolizja z innymi uczestnikami ruchu.","ocena, czy ten sygnał świetlny oznacza, że przy skręcaniu w lewo nie występuje kolizja z innymi uczestnikami ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/a/7319/image/poster.f7884768631c.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7319/video/full.927acd9afde0.mp4","5","2026-04-09T02:17:20+02:00","Skrzyżowanie z tramwajowym torowiskiem, sygnalizatorem i samochodami przy krawędzi pokazuje analizę lewego skrętu. Kadr skupia uwagę na rodzaju sygnału, torach i ruchu poprzecznym.","batch-020 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-020","7320","A","https://prawkonaraz.pl/pytanie/7320/czy-w-tej-sytuacji-wolno-ci-przejechac-na-wprost-przez-skrzyzowanie-bez-zatrzymania-sie","Film do pytania 7320: Czy w tej sytuacji wolno Ci przejechać na wprost przez skrzyżowanie bez zatrzymania się?","Czy w tej sytuacji wolno Ci przejechać na wprost przez skrzyżowanie bez zatrzymania się?","Klip wideo dla pytania 7320 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji wolno Ci przejechać na wprost przez skrzyżowanie bez zatrzymania się.","ocena, czy w tej sytuacji wolno Ci przejechać na wprost przez skrzyżowanie bez zatrzymania się","https://prawkonaraz.pl/storage-bulk/media/questions/a/7320/image/poster.03621a5b4e50.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7320/video/full.2d6f66934438.mp4","8","2026-04-09T02:17:20+02:00","Ulica z autobusem po lewej stronie, przejściem i sygnalizacją w oddali pokazuje przejazd na wprost przez skrzyżowanie. Materiał akcentuje światła, pasy oraz zachowanie pojazdów przed wlotem.","batch-020 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-020","7321","A","https://prawkonaraz.pl/pytanie/7321/czy-w-tej-sytuacji-migajacy-sygnal-swietlny-zabrania-ci-wjazdu-za-sygnalizator","Film do pytania 7321: Czy w tej sytuacji migający sygnał świetlny zabrania Ci wjazdu za sygnalizator?","Czy w tej sytuacji migający sygnał świetlny zabrania Ci wjazdu za sygnalizator?","Nagranie przypisane do pytania 7321 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji migający sygnał świetlny zabrania Ci wjazdu za sygnalizator.","ocena, czy w tej sytuacji migający sygnał świetlny zabrania Ci wjazdu za sygnalizator","https://prawkonaraz.pl/storage-bulk/media/questions/a/7321/image/poster.8329e1e9097f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7321/video/full.b657e40f67c8.mp4","4","2026-04-09T02:17:20+02:00","Skrzyżowanie z migającym sygnałem, autobusami i pustym pasem po prawej stronie pokazuje dojazd do sygnalizatora. Ujęcie pomaga rozpoznać charakter światła oraz otoczenie przed linią zatrzymania.","batch-020 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-020","7322","A","https://prawkonaraz.pl/pytanie/7322/czy-w-tej-sytuacji-wolno-ci-przejechac-przez-przejscie-dla-pieszych-bez-zatrzymywania-sie","Film do pytania 7322: Czy w tej sytuacji wolno Ci przejechać przez przejście dla pieszych bez zatrzymywania si...","Czy w tej sytuacji wolno Ci przejechać przez przejście dla pieszych bez zatrzymywania się?","Materiał wideo do pytania 7322 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci przejechać przez przejście dla pieszych bez zatrzymywania się.","ocena, czy w tej sytuacji wolno Ci przejechać przez przejście dla pieszych bez zatrzymywania się","https://prawkonaraz.pl/storage-bulk/media/questions/a/7322/image/poster.f6c315a8494f.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7322/video/full.813773f86221.mp4","4","2026-04-09T02:17:20+02:00","Przystanek tramwajowy i przejście dla pieszych przy torowisku pokazują miejsce intensywnej obserwacji. Kadr skupia uwagę na pieszych, położeniu tramwaju oraz przestrzeni przed przejściem.","batch-020 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-020","7323","A","https://prawkonaraz.pl/pytanie/7323/czy-w-tej-sytuacji-migajacy-sygnal-swietlny-ostrzega-o-wystepujacym-niebezpieczenstwie-lub-utrudnieniu-ruchu","Film do pytania 7323: Czy w tej sytuacji migający sygnał świetlny ostrzega o występującym niebezpieczeństwie l...","Czy w tej sytuacji migający sygnał świetlny ostrzega o występującym niebezpieczeństwie lub utrudnieniu ruchu?","Klip wideo dla pytania 7323 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji migający sygnał świetlny ostrzega o występującym niebezpieczeństwie lub utrudnieniu ruchu.","ocena, czy w tej sytuacji migający sygnał świetlny ostrzega o występującym niebezpieczeństwie lub utrudnieniu ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/a/7323/image/poster.fc9de115af16.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/7323/video/full.1df1fd074fb3.mp4","10","2026-04-09T02:17:20+02:00","Szeroka arteria z niebieskimi tablicami, pasami kierunkowymi i sygnalizatorem pokazuje migający sygnał w kontekście utrudnień na drodze. Materiał akcentuje znaki, pasy i możliwe zagrożenia.","batch-020 accepted after owner review; not yet connected to production sitemap"
