"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-002","10249","B","https://prawkonaraz.pl/pytanie/10249/czy-w-tej-sytuacji-powinienes-ustapic-pierwszenstwa-pieszemu","Film do pytania 10249: Czy w tej sytuacji powinieneś ustąpić pierwszeństwa pieszemu?","Czy w tej sytuacji powinieneś ustąpić pierwszeństwa pieszemu?","Klip wideo dla pytania 10249 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji powinieneś ustąpić pierwszeństwa pieszemu.","ocena, czy w tej sytuacji powinieneś ustąpić pierwszeństwa pieszemu","https://prawkonaraz.pl/storage-bulk/media/questions/b/10249/image/poster.f0a349821231.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10249/video/full.6dd43d1ffba3.mp4","7","2026-04-09T02:23:42+02:00","Szeroka ulica w obszarze zabudowanym pokazuje ruch pojazdów, przejście dla pieszych i pobocze z zabudową usługową. Opis skupia się na obserwacji pieszego, pasa ruchu oraz przestrzeni przed pojazdem.","quality accepted by client; ready for implementation planning"
"accepted","batch-002","10250","B","https://prawkonaraz.pl/pytanie/10250/czy-w-tej-sytuacji-masz-prawo-przekroczyc-dopuszczalna-predkosc-by-jak-najszybciej-zakonczyc-manewr-wyprzedzania","Film do pytania 10250: Czy w tej sytuacji masz prawo przekroczyć dopuszczalną prędkość, by jak najszybciej zak...","Czy w tej sytuacji masz prawo przekroczyć dopuszczalną prędkość, by jak najszybciej zakończyć manewr wyprzedzania?","Film przy pytaniu 10250 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji masz prawo przekroczyć dopuszczalną prędkość, by jak najszybciej zakończyć manewr wyprzedzania.","ocena, czy w tej sytuacji masz prawo przekroczyć dopuszczalną prędkość, by jak najszybciej zakończyć manewr wyprzedzania","https://prawkonaraz.pl/storage-bulk/media/questions/b/10250/image/poster.aa803819255a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10250/video/full.5bc28088dea5.mp4","9","2026-04-09T02:23:42+02:00","Droga poza miastem z drzewami, poboczem i pojazdem przed kamerą pokazuje sytuację związaną z końcową fazą wyprzedzania. Materiał kieruje uwagę na prędkość, widoczność oraz bezpieczne zakończenie manewru.","quality accepted by client; ready for implementation planning"
"accepted","batch-002","10251","B","https://prawkonaraz.pl/pytanie/10251/czy-w-tej-sytuacji-zatrzymanie-przy-prawej-krawedzi-jezdni-jest-dozwolone","Film do pytania 10251: Czy w tej sytuacji zatrzymanie przy prawej krawędzi jezdni jest dozwolone?","Czy w tej sytuacji zatrzymanie przy prawej krawędzi jezdni jest dozwolone?","Materiał wideo do pytania 10251 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji zatrzymanie przy prawej krawędzi jezdni jest dozwolone.","ocena, czy w tej sytuacji zatrzymanie przy prawej krawędzi jezdni jest dozwolone","https://prawkonaraz.pl/storage-bulk/media/questions/b/10251/image/poster.8e49b4e15cbb.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10251/video/full.8c624af69a24.mp4","6","2026-04-09T02:23:42+02:00","Otwarty odcinek drogi z szerokim poboczem i linią krawędziową pozwala przeanalizować zatrzymanie przy prawej stronie jezdni. Kadr podkreśla znaczenie oznakowania poziomego i miejsca dostępnego poza pasem ruchu.","quality accepted by client; ready for implementation planning"
"accepted","batch-002","10252","B","https://prawkonaraz.pl/pytanie/10252/czy-w-tej-sytuacji-wolno-ci-zawrocic","Film do pytania 10252: Czy w tej sytuacji wolno Ci zawrócić?","Czy w tej sytuacji wolno Ci zawrócić?","Materiał wideo do pytania 10252 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci zawrócić.","ocena, czy w tej sytuacji wolno Ci zawrócić","https://prawkonaraz.pl/storage-bulk/media/questions/b/10252/image/poster.8e49b4e15cbb.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10252/video/full.8c624af69a24.mp4","6","2026-04-09T02:23:42+02:00","Ten sam prosty fragment trasy pokazuje przestrzeń, na której kierowca może rozważać zmianę kierunku jazdy. Opis koncentruje się na szerokości jezdni, widoczności i ograniczeniach wynikających z organizacji ruchu.","quality accepted by client; ready for implementation planning"
"accepted","batch-002","10253","B","https://prawkonaraz.pl/pytanie/10253/czy-w-tej-sytuacji-masz-prawo-kontynuowac-jazde-lewym-pasem-ruchu","Film do pytania 10253: Czy w tej sytuacji masz prawo kontynuować jazdę lewym pasem ruchu?","Czy w tej sytuacji masz prawo kontynuować jazdę lewym pasem ruchu?","Wideo powiązane z pytaniem 10253 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji masz prawo kontynuować jazdę lewym pasem ruchu.","ocena, czy w tej sytuacji masz prawo kontynuować jazdę lewym pasem ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/b/10253/image/poster.834a1a5e7051.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10253/video/full.4c690d19cd6e.mp4","7","2026-04-09T02:23:42+02:00","Droga o kilku pasach prowadzi przez otwarty teren, a kamera pokazuje jazdę lewym pasem przy wolnej przestrzeni po prawej. Scena pomaga przeanalizować wybór pasa i płynność ruchu na dłuższym odcinku.","quality accepted by client; ready for implementation planning"
"accepted","batch-002","10258","B","https://prawkonaraz.pl/pytanie/10258/czy-w-tej-sytuacji-wolno-ci-zaparkowac-pojazd-na-poboczu","Film do pytania 10258: Czy w tej sytuacji wolno Ci zaparkować pojazd na poboczu?","Czy w tej sytuacji wolno Ci zaparkować pojazd na poboczu?","Film przy pytaniu 10258 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji wolno Ci zaparkować pojazd na poboczu.","ocena, czy w tej sytuacji wolno Ci zaparkować pojazd na poboczu","https://prawkonaraz.pl/storage-bulk/media/questions/b/10258/image/poster.c132d7bcad5c.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10258/video/full.3f33f8f1b1f8.mp4","5","2026-04-09T02:23:42+02:00","Prosta droga z poboczem, zielenią i długą perspektywą pokazuje miejsce oceniane pod kątem postoju poza jezdnią. Opis zwraca uwagę na linię krawędziową, widoczność oraz charakter pobocza.","quality accepted by client; ready for implementation planning"
"accepted","batch-002","10270","B","https://prawkonaraz.pl/pytanie/10270/czy-w-tej-sytuacji-masz-obowiazek-zachowac-bezpieczny-odstep-od-wymijanego-pojazdu-zaprzegowego","Film do pytania 10270: Czy w tej sytuacji masz obowiązek zachować bezpieczny odstęp od wymijanego pojazdu zapr...","Czy w tej sytuacji masz obowiązek zachować bezpieczny odstęp od wymijanego pojazdu zaprzęgowego?","Materiał wideo do pytania 10270 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji masz obowiązek zachować bezpieczny odstęp od wymijanego pojazdu zaprzęgowego.","ocena, czy w tej sytuacji masz obowiązek zachować bezpieczny odstęp od wymijanego pojazdu zaprzęgowego","https://prawkonaraz.pl/storage-bulk/media/questions/b/10270/image/poster.2809df871cd8.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10270/video/full.209be3697569.mp4","9","2026-04-09T02:23:42+02:00","Nagranie z wąskiej drogi wśród drzew pokazuje mijanie wolniejszego uczestnika ruchu w trudniejszych warunkach widoczności. Materiał skupia uwagę na bocznym odstępie, nawierzchni i spokojnym torze jazdy.","quality accepted by client; ready for implementation planning"
"accepted","batch-002","10277","B","https://prawkonaraz.pl/pytanie/10277/zamierzasz-skrecic-w-prawo-a-kierujacy-nadjezdzajacy-z-przeciwka-planuje-skrecic-w-lewo-czy-masz-pierwszenstwo","Film do pytania 10277: Zamierzasz skręcić w prawo, a kierujący nadjeżdżający z przeciwka planuje skręcić w lew...","Zamierzasz skręcić w prawo, a kierujący nadjeżdżający z przeciwka planuje skręcić w lewo. Czy masz pierwszeństwo?","Materiał wideo do pytania 10277 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: zamierzasz skręcić w prawo, a kierujący nadjeżdżający z przeciwka planuje skręcić w lewo. Czy masz pierwszeństwo.","zamierzasz skręcić w prawo, a kierujący nadjeżdżający z przeciwka planuje skręcić w lewo. Czy masz pierwszeństwo","https://prawkonaraz.pl/storage-bulk/media/questions/b/10277/image/poster.f502f3c6cddd.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10277/video/full.a87cbc896bfb.mp4","10","2026-04-09T02:23:42+02:00","Ulica w miejscowości prowadzi do skrzyżowania, na którym dwa pojazdy planują różne kierunki skrętu. Opis skupia się na torach jazdy, pozycjach pojazdów i odczytaniu kolejności przejazdu.","quality accepted by client; ready for implementation planning"
"accepted","batch-002","10278","B","https://prawkonaraz.pl/pytanie/10278/zamierzasz-skrecic-w-lewo-a-kierujacy-pojazdem-nadjezdzajacym-z-przeciwka-planuje-jechac-na-wprost-czy-masz-przed-nim-pierwszenstwo","Film do pytania 10278: Zamierzasz skręcić w lewo, a kierujący pojazdem nadjeżdżającym z przeciwka planuje jech...","Zamierzasz skręcić w lewo, a kierujący pojazdem nadjeżdżającym z przeciwka planuje jechać na wprost. Czy masz przed nim pierwszeństwo?","Film przy pytaniu 10278 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: zamierzasz skręcić w lewo, a kierujący pojazdem nadjeżdżającym z przeciwka planuje jechać na wprost. Czy masz przed nim pierwszeństwo.","zamierzasz skręcić w lewo, a kierujący pojazdem nadjeżdżającym z przeciwka planuje jechać na wprost. Czy masz przed nim pierwszeństwo","https://prawkonaraz.pl/storage-bulk/media/questions/b/10278/image/poster.3d0d54a6a26e.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10278/video/full.f7fa149bed43.mp4","9","2026-04-09T02:23:42+02:00","Kadr ze skrzyżowaniem przy zabudowie i pojazdem z przeciwka pokazuje planowany skręt w lewo. Scena pomaga przeanalizować relację między pojazdem skręcającym a ruchem jadącym na wprost.","quality accepted by client; ready for implementation planning"
"accepted","batch-002","10279","B","https://prawkonaraz.pl/pytanie/10279/zamierzasz-skrecic-w-lewo-a-kierujacy-pojazdem-nadjezdzajacym-z-przeciwka-planuje-jechac-na-wprost-czy-masz-obowiazek-ustapic-mu-pierwszenstwa","Film do pytania 10279: Zamierzasz skręcić w lewo, a kierujący pojazdem nadjeżdżającym z przeciwka planuje jech...","Zamierzasz skręcić w lewo, a kierujący pojazdem nadjeżdżającym z przeciwka planuje jechać na wprost. Czy masz obowiązek ustąpić mu pierwszeństwa?","Film przy pytaniu 10279 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: zamierzasz skręcić w lewo, a kierujący pojazdem nadjeżdżającym z przeciwka planuje jechać na wprost. Czy masz obowiązek ustąpić mu pie...","zamierzasz skręcić w lewo, a kierujący pojazdem nadjeżdżającym z przeciwka planuje jechać na wprost. Czy masz obowiązek ustąpić mu pie","https://prawkonaraz.pl/storage-bulk/media/questions/b/10279/image/poster.3d0d54a6a26e.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10279/video/full.f7fa149bed43.mp4","9","2026-04-09T02:23:42+02:00","Ten sam układ skrzyżowania z mocnym światłem i zabudową po prawej pozwala osobno ocenić skręt w lewo wobec pojazdu jadącego z naprzeciwka. Materiał podkreśla obserwację torów przecinających się.","quality accepted by client; ready for implementation planning"
